id,title,url,artistUrl,artistName,artistId,completitionYear
"57726f07edc2cb3880b93e36","Baptism of Christ","baptism-of-christ-1450","piero-della-francesca","Piero della Francesca","57726d7eedc2cb3880b47e74",1450
"57726f8fedc2cb3880bb1c69","Transnonain Street","transnonain-street-1834","honore-daumier","Honore Daumier","57726d7fedc2cb3880b481f6",1834
"577273c7edc2cb3880c9c50f","Crossbill and Thistle","crossbill-and-thistle","katsushika-hokusai","Katsushika Hokusai","57726d84edc2cb3880b48c21",1834
"57726f56edc2cb3880ba7233","Summer+ or The Harvest","summer-or-the-harvest-1786","francisco-goya","Francisco Goya","57726d7fedc2cb3880b480ca",1786
"57726f16edc2cb3880b954d5","Death and Ascension of St. Francis","death-and-ascension-of-st-francis-1300","giotto","Giotto","57726d7eedc2cb3880b47ed8",1300
"57726e17edc2cb3880b5f298","Pastoral Concert (Fête champêtre)","pastoral-concert-fête-champêtre-1509","giorgione","Giorgione","57726d7aedc2cb3880b479c7",1509
"57727192edc2cb3880c22a2f","Boulevard Montmartre Spring Rain","boulevard-montmartre-spring-rain","camille-pissarro","Camille Pissarro","57726d82edc2cb3880b48740",1897
"57726f76edc2cb3880baa425","The Stone Operation / The Extraction of the Stone Madness / The Cure of Folly","the-stone-operation-the-extraction-of-the-stone-madness-the-cure-of-folly-1","hieronymus-bosch","Hieronymus Bosch","57726d7fedc2cb3880b481c6",1516
"57726efeedc2cb3880b92f28","Effect of Snow at Petit-Montrouge","effect-of-snow-at-petit-montrouge-1870","edouard-manet","Edouard Manet","57726d7eedc2cb3880b47e5b",1870
"57726e5cedc2cb3880b6bab8","The Massacre at Chios","scenes-from-the-massacre-of-chios-1822","eugene-delacroix","Eugene Delacroix","57726d7cedc2cb3880b47baa",1824
"577272b2edc2cb3880c607d3","Barge Haulers on the Volga","haulers-on-the-volga-1873","ilya-repin","Ilya Repin","57726d84edc2cb3880b48a43",1873
"57727740edc2cb3880d4401f","Portrait of Felix Feneon","portrait-of-felix-feneon-1890","paul-signac","Paul Signac","57726d88edc2cb3880b495bf",1890
"5772704eedc2cb3880bd9e8c","Paris. Boulevard des Capucines","paris-boulevard-des-capucines-1906","konstantin-korovin","Konstantin Korovin","57726d81edc2cb3880b48413",1906
"577271f2edc2cb3880c37222","Spring. High waters.","spring-high-waters-1897","isaac-levitan","Isaac Levitan","57726d83edc2cb3880b487e0",1897
"57726e62edc2cb3880b6c34c","Elisium","elisium-1906","leon-bakst","Leon Bakst","57726d7cedc2cb3880b47bda",1906
"5772750bedc2cb3880cd7301","A Walk in the Forest","a-walk-in-the-forest-1869","ivan-shishkin","Ivan Shishkin","57726d85edc2cb3880b48e91",1869
"57727637edc2cb3880d0b6b2","Man with a Tulip (also known as Portrait of Jean Metzinger)","man-with-a-tulip-also-known-as-portrait-of-jean-metzinger","robert-delaunay","Robert Delaunay","57726d87edc2cb3880b491d5",1906
"57726e65edc2cb3880b6c876","The Supper","the-supper-1902","leon-bakst","Leon Bakst","57726d7cedc2cb3880b47bda",1902
"57726e91edc2cb3880b76b86","Portrait of Jeanne Hebuterne","portrait-of-jeanne-hebuterne-1919-1","amedeo-modigliani","Amedeo Modigliani","57726d7dedc2cb3880b47cd4",1919
"57726fc1edc2cb3880bbb685","On the storm","on-the-storm-1872","ivan-aivazovsky","Ivan Aivazovsky","57726d80edc2cb3880b48261",1872
"57727018edc2cb3880bcefba","The Ghent Altarpiece. Adoration of the Lamb (detail)","the-ghent-altarpiece-1432-1","jan-van-eyck","Jan van Eyck","57726d80edc2cb3880b48323",1432
"57726e38edc2cb3880b6299e","John the Baptist","john-the-baptist-1602","caravaggio","Caravaggio","57726d7cedc2cb3880b47b1a",1602
"577279f4edc2cb3880dd14c3","Letatlin","letatlin-1932","vladimir-tatlin","Vladimir Tatlin","57726d8dedc2cb3880b49ffc",1932
"57726e61edc2cb3880b6c21c","Costume design for the ballet \"Cleopatra\"","costume-design-for-the-ballet-cleopatra-1909-1","leon-bakst","Leon Bakst","57726d7cedc2cb3880b47bda",1909
"577274ffedc2cb3880cd5f09","The Day Dream","the-day-dream-1880","dante-gabriel-rossetti","Dante Gabriel Rossetti","57726d85edc2cb3880b48e32",1880
"577270ffedc2cb3880c0247b","Rider. Portrait of Giovanina and Amacilia Pacini+ the Foster Children of Countess Yu. P. Samoilova","rider-portrait-of-giovanina-and-amacilia-pacini-the-foster-children-of-countess-yu-p-samoilova","karl-bryullov","Karl Bryullov","57726d82edc2cb3880b48649",1832
"57727ad2edc2cb3880dfbda6","Simultaneous Visions","simultaneous-visions-1912","umberto-boccioni","Umberto Boccioni","57726d8fedc2cb3880b4a3f3",1912
"57726e63edc2cb3880b6c5a8","Costume design for The Firebird","costume-design-for-the-firebird-1910-1","leon-bakst","Leon Bakst","57726d7cedc2cb3880b47bda",1910
"57726ee1edc2cb3880b8a5cb","The Snake Charmer","the-snake-charmer-1907","henri-rousseau","Henri Rousseau","57726d7eedc2cb3880b47df9",1907
"57726ff9edc2cb3880bc60a8","Samson and Delilah","samson-and-delilah-1620","anthony-van-dyck","Anthony van Dyck","57726d80edc2cb3880b4827d",1620
"57726fb3edc2cb3880bb45bf","Battle of Chesma","battle-of-chesma-1886","ivan-aivazovsky","Ivan Aivazovsky","57726d80edc2cb3880b48261",1886
"57727181edc2cb3880c1b340","Guitar and Pipe","guitar-and-pipe-1913","juan-gris","Juan Gris","57726d82edc2cb3880b48710",1913
"5772742fedc2cb3880cb00b0","Allegory of Time Governed by Prudence","allegory-of-time-governed-by-prudence","titian","Titian","57726d84edc2cb3880b48c9b",1565
"57727993edc2cb3880dbcd4c","The Blue Room","the-blue-room-1923","suzanne-valadon","Suzanne Valadon","57726d8cedc2cb3880b49dd8",1923
"577270f2edc2cb3880bfb423","The Mocking of Christ","the-mocking-of-christ-1441","fra-angelico","Fra Angelico","57726d82edc2cb3880b48615",1441
"57726e90edc2cb3880b769f6","Portrait of Chaim Soutine","portrait-of-chaim-soutine-1917","amedeo-modigliani","Amedeo Modigliani","57726d7dedc2cb3880b47cd4",1917
"57727aacedc2cb3880df304b","Night","night-1918","max-beckmann","Max Beckmann","57726d8fedc2cb3880b4a36f",1918
"57727655edc2cb3880d13e75","A Woman in Blue (Portrait of the Duchess of Beaufort)","a-woman-in-blue-portrait-of-the-duchess-of-beaufort","thomas-gainsborough","Thomas Gainsborough","57726d87edc2cb3880b4924d",null
"577274f6edc2cb3880ccf873","Self-Portrait","self-portrait-1847","dante-gabriel-rossetti","Dante Gabriel Rossetti","57726d85edc2cb3880b48e32",1847
"57726f79edc2cb3880baa845","Here is a Man (Ecce Homo)","this-is-a-human-ecce-homo","hieronymus-bosch","Hieronymus Bosch","57726d7fedc2cb3880b481c6",1480
"577275fcedc2cb3880d00626","Portrait of Valerie Neuzil","portrait-of-valerie-neuzil-1912","egon-schiele","Egon Schiele","57726d86edc2cb3880b49119",1912
"5772701dedc2cb3880bcf52e","The Battle of San Romano","the-battle-of-san-romano-1440","paolo-uccello","Paolo Uccello","57726d80edc2cb3880b48351",1440
"577270a4edc2cb3880bede8d","Insula Dulcamara","insula-dulcamara-1921","paul-klee","Paul Klee","57726d81edc2cb3880b483ee",1938
"577275d2edc2cb3880cf6b94","Red Canna","red-canna-3","georgia-o-keeffe","Georgia O'Keeffe","57726d86edc2cb3880b49037",1923
"5772730bedc2cb3880c74c1a","By the Seashore","by-the-seashore-1883","pierre-auguste-renoir","Pierre-Auguste Renoir","57726d84edc2cb3880b48b25",1883
"57726e44edc2cb3880b696e1","The Magpie on the Gallows","the-magpie-on-the-gallows-1568","pieter-bruegel-the-elder","Pieter Bruegel the Elder","57726d7cedc2cb3880b47b32",1568
"57726ff1edc2cb3880bc541b","Napoleon Bonaparte in his Study at the Tuileries","napoleon-bonaparte-in-his-study-at-the-tuileries-1812","jacques-louis-david","Jacques-Louis David","57726d80edc2cb3880b482a5",1812
"577276c4edc2cb3880d28cc9","Girl with Peaches","girl-with-peaches-1887","valentin-serov","Valentin Serov","57726d88edc2cb3880b494cd",1887
"57727031edc2cb3880bd15a8","The Holy Trinity","the-trinity-1428","masaccio","Masaccio","57726d81edc2cb3880b483bc",1428
"57726f11edc2cb3880b94df9","The Wounded Cuirassier","the-wounded-cuirassier-1814","theodore-gericault","Théodore Géricault","57726d7eedc2cb3880b47ec0",1814
"577279d0edc2cb3880dc839f","Horse in a landscape","horse-in-a-landscape-1910","franz-marc","Franz Marc","57726d8dedc2cb3880b49f66",1910
"57727688edc2cb3880d1dd06","Misery","not_detected_235963","kathe-kollwitz","Kathe Kollwitz","57726d87edc2cb3880b49398",1897
"57727018edc2cb3880bcf00a","The Lucca Madonna","the-lucca-madonna-1436","jan-van-eyck","Jan van Eyck","57726d80edc2cb3880b48323",1436
"57727e80edc2cb3880eb0926","Mars and Venus","mars-and-venus","agostino-carracci","Agostino Carracci","57726d9bedc2cb3880b4b844",null
"57726f02edc2cb3880b935ca","Self Portrait with a Palette","self-portrait-with-a-palette-1879","edouard-manet","Edouard Manet","57726d7eedc2cb3880b47e5b",1879
"577273c8edc2cb3880c9c73f","Hodogaya on the Tokaido","hodogaya-on-the-tokaido","katsushika-hokusai","Katsushika Hokusai","57726d84edc2cb3880b48c21",null
"577275cfedc2cb3880cf669e","Manhattan","manhattan","georgia-o-keeffe","Georgia O'Keeffe","57726d86edc2cb3880b49037",1932
"5772702bedc2cb3880bd0c0c","The Aranjuez Immaculate Conception","immaculate-conception-of-the-escorial","bartolome-esteban-murillo","Bartolome Esteban Murillo","57726d81edc2cb3880b483a0",1678
"577270a7edc2cb3880bee159","Puppet theater","puppet-theater-1923","paul-klee","Paul Klee","57726d81edc2cb3880b483ee",1923
"57727036edc2cb3880bd1d1a","Hagar in the Wilderness","hagar-in-the-wilderness","camille-corot","Camille Corot","57726d81edc2cb3880b483d2",1835
"57727466edc2cb3880cbb003","Krishna (Spring in Kulu)","krishna-spring-in-kulu-1930","nicholas-roerich","Nicholas Roerich","57726d85edc2cb3880b48cef",1930
"57726e2aedc2cb3880b6132a","Kiki de Montparnasse in a red jumper and a blue scarf","kiki-de-montparnasse-in-a-red-jumper-and-a-blue-scarf-1925","moise-kisling","Moise Kisling","57726d7bedc2cb3880b47ab4",1925
"57726ff2edc2cb3880bc5477","Patroclus","patrocles","jacques-louis-david","Jacques-Louis David","57726d80edc2cb3880b482a5",1780
"57726f17edc2cb3880b95715","Madonna in Maest (Ognissanti Madonna)","madonna-in-maest-ognissanti-madonna-1310-1","giotto","Giotto","57726d7eedc2cb3880b47ed8",1310
"5772769aedc2cb3880d1f8de","A Souvenir of Velazquez","a-souvenir-of-velazquez","john-everett-millais","John Everett Millais","57726d87edc2cb3880b49447",null
"57727430edc2cb3880cb0120","The Bacchanal of the Andrians","bacchanal-1524","titian","Titian","57726d84edc2cb3880b48c9b",1524
"5772758cedc2cb3880cea84c","Tsar Nicholas II","tsar-nicholas-ii-1915","boris-kustodiev","Boris Kustodiev","57726d85edc2cb3880b48f21",1915
"57727349edc2cb3880c80bbc","Self-Portrait","self-portrait-1910","kazimir-malevich","Kazimir Malevich","57726d84edc2cb3880b48b4f",1910
"57726f0cedc2cb3880b945e5","The Fountain of Love","the-fountain-of-love-1785-1","jean-honore-fragonard","Jean-Honore Fragonard","57726d7eedc2cb3880b47e9c",1785
"577275ccedc2cb3880cf618e","Blue-02","blue-02","georgia-o-keeffe","Georgia O'Keeffe","57726d86edc2cb3880b49037",1916
"577273c4edc2cb3880c9c0d5","View from the Artist's Studio+ Le Cannet","view-from-the-artist-s-studio-le-cannet-1945","pierre-bonnard","Pierre Bonnard","57726d84edc2cb3880b48bdd",1945
"5772701bedc2cb3880bcf469","St. George and the Dragon","st-george-and-the-dragon","paolo-uccello","Paolo Uccello","57726d80edc2cb3880b48351",1470
"577270efedc2cb3880bfaf63","Last Judgment","last-judgment","fra-angelico","Fra Angelico","57726d82edc2cb3880b48615",1431
"57727560edc2cb3880ce11a2","The Lesson of Love","the-lesson-of-love-1716","antoine-watteau","Antoine Watteau","57726d85edc2cb3880b48ef1",1716
"57727d90edc2cb3880e7f36d","Birthday Boy","birthday-boy","eric-fischl","Eric Fischl","57726d97edc2cb3880b4b2ad",1983
"577270a0edc2cb3880bed74b","The-Deluge","the-deluge","gustave-dore","Gustave Dore","57726d81edc2cb3880b48481",null
"577273b5edc2cb3880c95032","Dining Room on the Garden","dining-room-on-the-garden","pierre-bonnard","Pierre Bonnard","57726d84edc2cb3880b48bdd",null
"577271a8edc2cb3880c24d65","The Harvest of Hay in Eragny","the-harvest-of-hay-in-eragny-1887","camille-pissarro","Camille Pissarro","57726d82edc2cb3880b48740",1887
"57727044edc2cb3880bd8e4a","Breton Women at the Well near Batz","the-augustan-bridge-at-narni-1826","camille-corot","Camille Corot","57726d81edc2cb3880b483d2",1844
"57727638edc2cb3880d0b742","Simultaneous Windows (2nd Motif+ 1st Part)","simultaneous-windows-2nd-motif-1st-part","robert-delaunay","Robert Delaunay","57726d87edc2cb3880b491d5",1912
"57726fc2edc2cb3880bbb785","Portrait of Loris-Melikov","portrait-of-loris-melikov-1888","ivan-aivazovsky","Ivan Aivazovsky","57726d80edc2cb3880b48261",1888
"57726f83edc2cb3880bb116d","Don Quixote and Sancho Pansa","don-quixote-and-sancho-pansa-1870","honore-daumier","Honore Daumier","57726d7fedc2cb3880b481f6",1870
"57727e81edc2cb3880eb0a06","Satyr Mason","satyr-mason","agostino-carracci","Agostino Carracci","57726d9bedc2cb3880b4b844",null
"577276e4edc2cb3880d31345","The Apotheosis of War","the-apotheosis-of-war-1871","vasily-vereshchagin","Vasily Vereshchagin","57726d88edc2cb3880b494f5",1871
"577276a5edc2cb3880d206ad","Promethée","prometheus-1868","gustave-moreau","Gustave Moreau","57726d88edc2cb3880b49467",1868
"57726e16edc2cb3880b5f1f5","The Three Philosophers","the-three-philosophers-1509","giorgione","Giorgione","57726d7aedc2cb3880b479c7",1509
"5772789eedc2cb3880d89870","Christ","christ","odilon-redon","Odilon Redon","57726d8aedc2cb3880b498fb",null
"57726e35edc2cb3880b624c8","Jupiter and Io","jupiter-and-io-1532","correggio","Correggio","57726d7bedc2cb3880b47aec",1532
"577272c1edc2cb3880c61e13","Sadko","sadko-1876","ilya-repin","Ilya Repin","57726d84edc2cb3880b48a43",1876
"5772785aedc2cb3880d78401","Last Supper (Coburg Panel)","last-supper-coburg-panel-1500","matthias-grunewald","Matthias Grünewald","57726d8aedc2cb3880b49857",1500
"5772736aedc2cb3880c89a35","Self-Portrait with Saskia in the Parable of the Prodigal Son","self-portrait-with-saskia-in-the-parable-of-the-prodigal-son","rembrandt","Rembrandt","57726d84edc2cb3880b48b73",1635
"57726e31edc2cb3880b61de0","Mill of Heeswijk Sun","mill-of-heeswijk-sun","piet-mondrian","Piet Mondrian","57726d7bedc2cb3880b47ad4",1904
"57726eebedc2cb3880b8b60b","Water of the Flowery Mill","water-of-the-flowery-mill","arshile-gorky","Arshile Gorky","57726d7bedc2cb3880b479df",1944
"577270a3edc2cb3880bedced","Flowers in Stone","flowers-in-stone-1939","paul-klee","Paul Klee","57726d81edc2cb3880b483ee",1939
"57726eeaedc2cb3880b8b4eb","The Artist and His Mother","the-artist-with-his-mother-1936","arshile-gorky","Arshile Gorky","57726d7bedc2cb3880b479df",1936
"57726ed5edc2cb3880b89229","Portrait of the-Artist's son Jorge Manuel Theotokopoulos","portrait-of-the-artist-s-son-jorge-manuel-theotokopoulos","el-greco","El Greco","57726d7dedc2cb3880b47da2",1603
"577273c5edc2cb3880c9c245","Young Girl Sitting with a Rabbit","young-girl-sitting-with-a-rabbit-1891","pierre-bonnard","Pierre Bonnard","57726d84edc2cb3880b48bdd",1891
"57726f1eedc2cb3880b961b5","The Body of Abel Found by Adam & Eve","the-body-of-abel-found-by-adam-eve","william-blake","William Blake","57726d7eedc2cb3880b47f24",1825
"5772748aedc2cb3880cc4047","Star of the Hero","star-of-the-hero-1936","nicholas-roerich","Nicholas Roerich","57726d85edc2cb3880b48cef",1936
"577270a4edc2cb3880bede3d","Hoffmanneske scene","hoffmanneske-scene-1940","paul-klee","Paul Klee","57726d81edc2cb3880b483ee",1940
"57727ad3edc2cb3880dfc037","Unique Forms of Continuity in Space","unique-forms-of-continuity-in-space-1913","umberto-boccioni","Umberto Boccioni","57726d8fedc2cb3880b4a3f3",1913
"57726e40edc2cb3880b690dd","Saint Jerome Writing","saint-jerome-writing","caravaggio","Caravaggio","57726d7cedc2cb3880b47b1a",1605
"5772769fedc2cb3880d1ffe1","Father Hidalgo","father-hidalgo-1949","jose-clemente-orozco","Jose Clemente Orozco","57726d88edc2cb3880b4947f",1949
"57726ea7edc2cb3880b7ea8b","The Flight into Egypt","the-flight-into-egypt-1657","nicolas-poussin","Nicolas Poussin","57726d7dedc2cb3880b47d0a",1657
"57727019edc2cb3880bcf01a","The Madonna in the Church","the-madonna-in-the-church-1439","jan-van-eyck","Jan van Eyck","57726d80edc2cb3880b48323",1439
"57726f28edc2cb3880b9cd1d","58 (52) Sudden Shower over Shin-Ōhashi bridge and Atake","sudden-shower-over-shin-ohashi-bridge-at-atake-from-one-hundred-views-of-edo-1856-colour-1856","hiroshige","Hiroshige","57726d7eedc2cb3880b47fec",1857
"5772708fedc2cb3880be6035","Saladin","saladin","gustave-dore","Gustave Dore","57726d81edc2cb3880b48481",null
"577273c7edc2cb3880c9c48f","Carp leaping up a cascade","carp-leaping-up-a-cascade","katsushika-hokusai","Katsushika Hokusai","57726d84edc2cb3880b48c21",null
"57726f58edc2cb3880ba7503","The Madhouse","the-madhouse-1814","francisco-goya","Francisco Goya","57726d7fedc2cb3880b480ca",1814
"57726f1eedc2cb3880b961f5","The Ghost of a Flea","the-ghost-of-a-flea-1820","william-blake","William Blake","57726d7eedc2cb3880b47f24",1820
"57726ea1edc2cb3880b7e17c","Spring (The Earthly Paradise)","spring-the-earthly-paradise-1664-1","nicolas-poussin","Nicolas Poussin","57726d7dedc2cb3880b47d0a",1664
"577279e0edc2cb3880dc9c78","Acrobat","acrobat","jeff-koons","Jeff Koons","57726d8dedc2cb3880b49fac",null
"57727346edc2cb3880c8067c","Morning in the Village after Snowstorm","morning-after-snowstorm-1913","kazimir-malevich","Kazimir Malevich","57726d84edc2cb3880b48b4f",1913
"5772769fedc2cb3880d20009","La Conquete","la-conquete","jose-clemente-orozco","Jose Clemente Orozco","57726d88edc2cb3880b4947f",null
"57726f15edc2cb3880b95485","Confirmation of the Rule","confirmation-of-the-rule-1299","giotto","Giotto","57726d7eedc2cb3880b47ed8",1299
"57727be8edc2cb3880e2e108","Head of a Capri Girl","head-of-a-capri-girl-1878","john-singer-sargent","John Singer Sargent","57726d91edc2cb3880b4a744",1878
"577276b9edc2cb3880d27bba","Villica safe","villica-safe","francis-picabia","Francis Picabia","57726d88edc2cb3880b49497",1929
"577271ffedc2cb3880c386fc","Madonna and Child Enthroned with Two Angels","madonna-and-child-enthroned-with-two-angels-1480","hans-memling","Hans Memling","57726d83edc2cb3880b48822",1480
"57726eccedc2cb3880b883f5","The King's Wife","the-king-s-wife-1896","paul-gauguin","Paul Gauguin","57726d7dedc2cb3880b47d76",1896
"5772762eedc2cb3880d0a8e6","Paris Street+ Rainy Day","paris-a-rainy-day-1877","gustave-caillebotte","Gustave Caillebotte","57726d86edc2cb3880b4919b",1877
"57727ab7edc2cb3880df987a","Sinking of the Titanic","sinking-of-the-titanic-1912","max-beckmann","Max Beckmann","57726d8fedc2cb3880b4a36f",1912
"57726ffaedc2cb3880bc60d8","Self portrait with a Sunflower","self-portrait-with-a-sunflower-1632","anthony-van-dyck","Anthony van Dyck","57726d80edc2cb3880b4827d",1632
"577272c7edc2cb3880c62957","Chateau Noir","chateau-noir","paul-cezanne","Paul Cezanne","57726d84edc2cb3880b48a5b",1904
"57727504edc2cb3880cd65dd","The Virgin of Vladimir","the-virgin-of-vladimir","andrei-rublev","Andrei Rublev","57726d85edc2cb3880b48e4d",1400
"57727092edc2cb3880be6615","The Creation of Light","the-creation-of-light","gustave-dore","Gustave Dore","57726d81edc2cb3880b48481",null
"57726ecfedc2cb3880b8890f","What's New?","what-s-new-1892","paul-gauguin","Paul Gauguin","57726d7dedc2cb3880b47d76",1892
"577279c6edc2cb3880dc73b1","The Course of Empire: Desolation","the-course-of-empire-desolation-1836","thomas-cole","Thomas Cole","57726d8cedc2cb3880b49ed2",1836
"57726f2fedc2cb3880b9d8f4","The Conversion of Saul","the-conversion-of-saul-1545","michelangelo","Michelangelo","57726d7fedc2cb3880b4805e",1545
"57726e50edc2cb3880b6a820","Portrait of a Young Woman in a Pinned Hat","portrait-of-a-young-woman-in-a-pinned-hat-1435","rogier-van-der-weyden","Rogier van der Weyden","57726d7cedc2cb3880b47b68",1435
"577273bcedc2cb3880c95a8f","The Port of Cannes","the-port-in-cannes-1926","pierre-bonnard","Pierre Bonnard","57726d84edc2cb3880b48bdd",1927
"57727584edc2cb3880ce4316","The Merchant's Wife at Tea","the-merchant-s-wife-at-tea-1918","boris-kustodiev","Boris Kustodiev","57726d85edc2cb3880b48f21",1918
"57727053edc2cb3880bda78c","Paris Boulevard","paris-boulevard-1939","konstantin-korovin","Konstantin Korovin","57726d81edc2cb3880b48413",1939
"5772700cedc2cb3880bc7f67","The Models","the-models-1888","georges-seurat","Georges Seurat","57726d80edc2cb3880b482e1",1888
"577275c6edc2cb3880cf5994","Leda and the Swan","leda-and-the-swan","cy-twombly","Cy Twombly","57726d86edc2cb3880b48ffd",1962
"577275d0edc2cb3880cf6894","Nude Series VIII","nude-series-viii","georgia-o-keeffe","Georgia O'Keeffe","57726d86edc2cb3880b49037",1917
"5772769fedc2cb3880d20043","Panel 19. Modern Migration of the Spirit - The Epic of American Civilization","modern-migration-of-the-spirit-the-epic-of-american-civilization-1934","jose-clemente-orozco","Jose Clemente Orozco","57726d88edc2cb3880b4947f",1934
"577279aaedc2cb3880dbef5f","Flamenco dancer","flamenco-dancer","sonia-delaunay","Sonia Delaunay","57726d8cedc2cb3880b49e66",1916
"57727800edc2cb3880d64dbd","The battle of Issus","the-battle-of-issus-1529","albrecht-altdorfer","Albrecht Altdorfer","57726d89edc2cb3880b497c1",1529
"5772793cedc2cb3880da984a","Girl with flowers","girl-with-flowers","joaqu-n-sorolla","Joaquín Sorolla","57726d8bedc2cb3880b49b78",null
"57726edbedc2cb3880b89c18","Stonehenge","stonehenge-1835","john-constable","John Constable","57726d7dedc2cb3880b47dd6",1835
"57726f47edc2cb3880b9ffaf","Bad night","bad-night-1799","francisco-goya","Francisco Goya","57726d7fedc2cb3880b480ca",1799
"577278a8edc2cb3880d8a6f6","The Birth of Venus","the-birth-of-venus-1912-1","odilon-redon","Odilon Redon","57726d8aedc2cb3880b498fb",1912
"5772774fedc2cb3880d4580b","Apollo and Diana","apollo-and-diana-1757","giovanni-battista-tiepolo","Giovanni Battista Tiepolo","57726d88edc2cb3880b495fb",1757
"57726e64edc2cb3880b6c696","Portrait of Alexandre Benois","portrait-of-alexandre-benois-1898-1","leon-bakst","Leon Bakst","57726d7cedc2cb3880b47bda",1898
"57726ed3edc2cb3880b88f3f","Coronation of the Virgin","coronation-of-the-virgin-1591-1","el-greco","El Greco","57726d7dedc2cb3880b47da2",1591
"57727ee6edc2cb3880ec4dff","Tall Portuguese Woman","tall-portuguese-woman-1916","robert-delaunay","Robert Delaunay","57726d87edc2cb3880b491d5",1916
"5772719fedc2cb3880c23e65","Place du Theatre Francais","place-du-theatre-francais-1898","camille-pissarro","Camille Pissarro","57726d82edc2cb3880b48740",1898
"57726e9eedc2cb3880b7dd0e","Madonna Enthroned with the Child+ St. Francis and Four Angels","madonna-enthroned-with-the-child-st-francis-and-four-angels-1280","cimabue","Cimabue","57726d7dedc2cb3880b47cf2",1280
"57726e6fedc2cb3880b73373","Naked young woman in front of the mirror","naked-young-woman-in-front-of-the-mirror-1515-1","giovanni-bellini","Giovanni Bellini","57726d7cedc2cb3880b47c1e",1515
"57726e34edc2cb3880b62380","Adoration of the Child","adoration-of-the-child-1520","correggio","Correggio","57726d7bedc2cb3880b47aec",1520
"57727931edc2cb3880da869c","Children at the beach","children-at-the-beach-1899","joaqu-n-sorolla","Joaquín Sorolla","57726d8bedc2cb3880b49b78",1899
"57726ff1edc2cb3880bc543b","Napoleon Crossing the Alps at the St Bernard Pass+ 20th May 1800","napoleoncrossing-the-alps-at-the-st-bernard-pass-20th-may-1800-1801","jacques-louis-david","Jacques-Louis David","57726d80edc2cb3880b482a5",1801
"57726ea7edc2cb3880b7ea7b","Oedipus Taken Down from the Tree","oedipus-taken-down-from-the-tree-1847","jean-francois-millet","Jean-Francois Millet","57726d7dedc2cb3880b47d2a",1847
"577275ceedc2cb3880cf64fe","Horse’s Skull with Pink Rose","horse-s-skull-with-pink-rose","georgia-o-keeffe","Georgia O'Keeffe","57726d86edc2cb3880b49037",1931
"577276feedc2cb3880d33a71","Childe Harold","childe-harold","william-turner","J.M.W. Turner","57726d88edc2cb3880b49573",1823
"5772711aedc2cb3880c04b4a","The Beguiling of Merlin (Merlin and Vivien)","the-beguiling-of-merlin-merlin-and-vivien-1874","edward-burne-jones","Edward Burne-Jones","57726d82edc2cb3880b486c8",1874
"57726f83edc2cb3880bb115d","Don Quixote and Sancho Pansa","don-quixote-and-sancho-pansa-0","honore-daumier","Honore Daumier","57726d7fedc2cb3880b481f6",null
"57726f0aedc2cb3880b942c5","The Resurrection","the-resurrection","piero-della-francesca","Piero della Francesca","57726d7eedc2cb3880b47e74",1460
"577270a4edc2cb3880beddfd","Heroic Roses","heroic-roses-1938","paul-klee","Paul Klee","57726d81edc2cb3880b483ee",1938
"57726e43edc2cb3880b69511","Portrait of an Old Woman","portrait-of-an-old-woman-1563","pieter-bruegel-the-elder","Pieter Bruegel the Elder","57726d7cedc2cb3880b47b32",1563
"57726e6dedc2cb3880b7301a","Pieta","pieta","giovanni-bellini","Giovanni Bellini","57726d7cedc2cb3880b47c1e",1505
"57726e17edc2cb3880b5f2ab","Madonna and Child with Saints Liberale and Francis (The Castelfranco Madonna)","madonna-and-child-with-saints-liberale-and-francis-the-castelfranco-madonna-1505","giorgione","Giorgione","57726d7aedc2cb3880b479c7",1505
"57726e37edc2cb3880b6291e","Ecce Homo","ecce-homo","caravaggio","Caravaggio","57726d7cedc2cb3880b47b1a",1605
"577275e3edc2cb3880cf86a7","St. Joseph","st-joseph-1","guido-reni","Guido Reni","57726d86edc2cb3880b490e9",1642
"57726e6dedc2cb3880b730da","St Francis in Ecstasy","st-francis-in-ecstasy-1485","giovanni-bellini","Giovanni Bellini","57726d7cedc2cb3880b47c1e",1485
"5772702eedc2cb3880bd1076","The Assumption of the Virgin","the-assumption-of-the-virgin-1670","bartolome-esteban-murillo","Bartolome Esteban Murillo","57726d81edc2cb3880b483a0",1670
"57727017edc2cb3880bcee2a","Portrait of Giovanni Arnolfini","portrait-of-giovanni-arnolfini-1435","jan-van-eyck","Jan van Eyck","57726d80edc2cb3880b48323",1435
"57726ed4edc2cb3880b89173","Portrait of an old man (presumed self-portrait of El Greco)","portrait-of-an-old-man-presumed-self-portrait-of-el-greco","el-greco","El Greco","57726d7dedc2cb3880b47da2",1600
"57726ebfedc2cb3880b81217","Nevermore","nevermore-1897","paul-gauguin","Paul Gauguin","57726d7dedc2cb3880b47d76",1897
"5772701bedc2cb3880bcf499","St.George and the Dragon","st-george-and-the-dragon-1","paolo-uccello","Paolo Uccello","57726d80edc2cb3880b48351",1460
"57726ed9edc2cb3880b899a8","Flatford Mill from a Lock on the Stour","flatford-mill-from-a-lock-on-the-stour-1811","john-constable","John Constable","57726d7dedc2cb3880b47dd6",1811
