id,title,url,artistUrl,artistName,artistId,completitionYear
57726eb3edc2cb3880b7fe82,The Cup of Tea,the-cup-of-tea-1879,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1879
57726eb4edc2cb3880b7fff2,Theater,theater-1879,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1879
57726eb4edc2cb3880b800b2,Woman Reading,woman-reading-1879,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1879
57726eb5edc2cb3880b800e2,Woman Standing+ Holding a Fan,woman-standing-holding-a-fan-1879,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1879
57726eb5edc2cb3880b80102,Woman with a Pearl Necklace,woman-with-a-pearl-necklace-1879,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1879
57726eacedc2cb3880b7f219,Elsie Cassatt Holding a Big Dog,elsie-cassatt-holding-a-big-dog,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eacedc2cb3880b7f229,Elsie in a Blue Chair,elsie-in-a-blue-chair-1880,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eadedc2cb3880b7f3d9,Lady with a Fan (Portrait of Anne Chlotte Gailld),lady-with-a-fan-portrait-of-anne-chlotte-gailld,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eadedc2cb3880b7f3f9,Lilacs in a Window,lilacs-in-a-window,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eadedc2cb3880b7f479,Lydia Cassatt in a Green Bonnet and a Coat,lydia-cassatt-in-a-green-bonnet-and-a-coat,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eadedc2cb3880b7f489,At the Theater (Lydia Cassatt Leaning on Her Arms+ Seated in a Loge),lydia-cassatt-leaning-on-her-arms-seated-in-a-loge-1880,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eadedc2cb3880b7f499,Lydia Crocheting in the Garden at Marly,lydia-crocheting-in-the-garden-at-marly-1880,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eadedc2cb3880b7f4b9,Lydia Seated in the Garden with a Dog in Her Lap,lydia-seated-in-the-garden-with-a-dog-in-her-lap,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eaeedc2cb3880b7f5e9,Mother about to Wash her Sleepy Child,mother-about-to-wash-her-sleepy-child-1880,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eaeedc2cb3880b7f5f9,Mother and Child,mother-and-child-1880,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eafedc2cb3880b7f819,Mrs Cassatt Reading to her Grandchildren,mrs-cassatt-reading-to-her-grandchildren-1880,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eafedc2cb3880b7f829,Mrs. Gardner Cassatt in Black,mrs-gardner-cassatt-in-black-1880,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eb0edc2cb3880b7f992,Portrait Of Alexander Cassatt,portrait-of-alexander-cassatt,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eb0edc2cb3880b7f9b2,Portrait of Alexander J. Cassatt,portrait-of-alexander-j-cassatt-1880,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eb1edc2cb3880b7fa82,Portrait of Mlle C. Lydia Cassatt+ The Artist's Sister,portrait-of-mlle-c-lydia-cassatt-1880,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eb1edc2cb3880b7fb42,Red poppies,red-poppies-1880,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eb2edc2cb3880b7fc32,Self Portrait,self-portrait,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57726eb3edc2cb3880b7ff12,The Loge,the-loge,mary-cassatt,Mary Cassatt,57726d7dedc2cb3880b47d5e,1880
57727ea1edc2cb3880eb929d,A Stroll by the Lakeside,a-stroll-by-the-lakeside,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,null
57727ea2edc2cb3880eb92ad,Cat on a Roof,cat-on-a-roof,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,null
57727ea2edc2cb3880eb92bd,Guerrillas,guerrillas,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,null
57727ea2edc2cb3880eb92dd,Man Smoking,man-smoking,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,null
57727ea2edc2cb3880eb92fd,Menina (After Velazquez),menina-after-velazquez,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,null
57727ea2edc2cb3880eb930d,Saint Michael Archangel,saint-michael-archangel,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,null
57727ea2edc2cb3880eb931d,Still Life with Watermelon,still-life-with-watermelon-1,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,null
57727ea2edc2cb3880eb932d,The Bath,the-bath,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,null
57727ea2edc2cb3880eb933d,The Captain,the-captain,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,null
57727ea2edc2cb3880eb934d,The Card Player,the-card-player,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,null
57727ea2edc2cb3880eb935d,The House of Amanda Ramirez,the-house-of-amanda-ramirez,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,null
57727ea2edc2cb3880eb936d,The Musicians,the-musicians-1,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,null
57727ea2edc2cb3880eb937d,The Seamstress,the-seamstress,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,null
57727ea2edc2cb3880eb938d,The Siesta,the-siesta,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,null
57727e9bedc2cb3880eb88b1,Weeping Woman,weeping-woman,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1949
57727e9bedc2cb3880eb88c1,Portrait of a Young Indian,portrait-of-a-young-indian,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1952
57727e9bedc2cb3880eb88d1,Self-Portrait,self-portrait,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1959
57727e9bedc2cb3880eb88e1,Girl on a Donkey,girl-on-a-donkey,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1959
57727e9bedc2cb3880eb88f1,The Apotheosis of Ramon Hoyos,the-apotheosis-of-ramon-hoyos,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1959
57727e9cedc2cb3880eb8901,Vallecas the Child (after Velázquez),vallecas-the-child-after-vel-zquez,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1959
57727e9cedc2cb3880eb8911,Mona Lisa at the Age of Twelve Years,mona-lisa-at-the-age-of-twelve-years,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1959
57727e9cedc2cb3880eb8921,Oswalt Krell (Last Post),oswalt-krell-last-post,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1959
57727e9cedc2cb3880eb8931,Little Girl in the Garden,little-girl-in-the-garden,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1959
57727e9cedc2cb3880eb8941,Bedroom of the Couple (Hommage to Mantegna II),bedroom-of-the-couple-hommage-to-mantegna-ii,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1961
57727e9cedc2cb3880eb8951,Young Girl,young-girl,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1962
57727e9cedc2cb3880eb8961,Silhouette Profile,silhouette-profile,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1962
57727e9cedc2cb3880eb8971,The Study of Vermeer,the-study-of-vermeer,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1964
57727e9cedc2cb3880eb8981,Pope Leo X (after Raphael),pope-leo-x-after-raphael,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1964
57727e9cedc2cb3880eb8991,Dead Bishops,dead-bishops,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1965
57727e9cedc2cb3880eb89a1,Madonna with Child,madonna-with-child,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1965
57727e9cedc2cb3880eb89b1,Still Life with Violin,still-life-with-violin,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1965
57727e9cedc2cb3880eb89c1,Rubens and His Wife,rubens-and-his-wife,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1965
57727e9cedc2cb3880eb89d1,Tour of the Volcano,tour-of-the-volcano,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1966
57727e9cedc2cb3880eb89e1,The Family,the-family,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1966
57727e9cedc2cb3880eb89f1,The Great Feast,the-great-feast,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1966
57727e9cedc2cb3880eb8a01,Notre Dame de New York,notre-dame-de-new-york,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1966
57727e9cedc2cb3880eb8a11,Picnic in the Mountains,picnic-in-the-mountains,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1966
57727e9cedc2cb3880eb8a21,Prioress,prioress,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1966
57727e9cedc2cb3880eb8a31,Ecce Homo,ecce-homo,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1967
57727e9cedc2cb3880eb8a41,The Dolorosa,the-dolorosa,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1967
57727e9cedc2cb3880eb8a51,The Family of the President,the-family-of-the-president,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1967
57727e9cedc2cb3880eb8a61,Bathing Bishops in a River,bathing-bishops-in-a-river,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1967
57727e9cedc2cb3880eb8a71,Kitchen Table,kitchen-table,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1967
57727e9dedc2cb3880eb8a81,Sunflowers,sunflowers,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1967
57727e9dedc2cb3880eb8a91,Adam and Eve (Adam),adam-and-eve-adam,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1968
57727e9dedc2cb3880eb8aa1,Adam and Eve (Eve),adam-and-eve-eve,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1968
57727e9dedc2cb3880eb8ab1,Dinner with Ingres and Piero della Francesca,dinner-with-ingres-and-piero-della-francesca,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1968
57727e9dedc2cb3880eb8ac1,Children Fortunes,children-fortunes,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1968
57727e9dedc2cb3880eb8ad1,Marie Antoinette,marie-antoinette,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1968
57727e9dedc2cb3880eb8ae1,Still Life with the Head of Pork,still-life-with-the-head-of-pork,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1968
57727e9dedc2cb3880eb8af1,Saint Rose of Lima,saint-rose-of-lima,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1968
57727e9dedc2cb3880eb8b01,Self-Portrait with Madame Pompadour,self-portrait-with-madame-pompadour,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1969
57727e9dedc2cb3880eb8b11,Luncheon on the Grass,luncheon-on-the-grass,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1969
57727e9dedc2cb3880eb8b21,Protestant family,protestant-family,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1969
57727e9dedc2cb3880eb8b31,Man Who Went to the Office,man-who-went-to-the-office,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1969
57727e9dedc2cb3880eb8b41,The First Lady,the-first-lady,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1969
57727e9dedc2cb3880eb8b51,The Murder of Anna Rosa Caderonne (1),the-murder-of-anna-rosa-caderonne-1,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1969
57727e9dedc2cb3880eb8b61,The Murder of Anna Rosa Caderonne (2),the-murder-of-anna-rosa-caderonne-2,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1969
57727e9dedc2cb3880eb8b71,Lovers,lovers,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1969
57727e9dedc2cb3880eb8b81,The Sisters,the-sisters,fernando-botero,Fernando Botero,57726d9bedc2cb3880b4b8b8,1969
57727183edc2cb3880c1b672,Portrait of Maurice Raynal,portrait-of-maurice-raynal-1911,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1911
57727186edc2cb3880c1bb32,Three Lamps,three-lamps-1911,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1911
5772717fedc2cb3880c1b0b0,Bottles and Knife,bottles-and-knife-1912,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1912
57727181edc2cb3880c1b300,Guitar and Glass,guitar-and-glass-1912,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1912
57727181edc2cb3880c1b320,Guitar and Glasses (Banjo and Glasses),guitar-and-glasses-banjo-and-glasses-1912,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1912
57727182edc2cb3880c1b4a0,Man in the Cafe,man-in-the-cafe-1912,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1912
57727183edc2cb3880c1b652,Portrait of Germaine Raynal,portrait-of-germaine-raynal-1912,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1912
57727183edc2cb3880c1b682,Portrait of Pablo Picasso,portrait-of-pablo-picasso-1912,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1912
57727183edc2cb3880c1b692,Portrait of the Artist's Mother,portrait-of-the-artist-s-mother-1912,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1912
57727183edc2cb3880c1b752,Still Life with Bottle and Cigars,still-life-with-bottle-and-cigars-1912,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1912
57727184edc2cb3880c1b782,Still Life with Flowers,still-life-with-flowers-1912,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1912
57727184edc2cb3880c1b822,Still Life with Oil Lamp,still-life-with-oil-lamp-1912,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1912
57727185edc2cb3880c1ba32,The Packet of Cigars,the-packet-of-cigars-1912,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1912
57727186edc2cb3880c1bb12,The Watch (The Sherry Bottle),the-watch-the-sherry-bottle-1912,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1912
57727180edc2cb3880c1b110,Bullfighter,bullfighter-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727180edc2cb3880c1b280,Glass+ Cup and Newspaper,glass-cup-and-newspaper-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727180edc2cb3880c1b2a0,Grapes,grapes-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727181edc2cb3880c1b340,Guitar and Pipe,guitar-and-pipe-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727181edc2cb3880c1b350,Guitar on a Chair,guitar-on-a-chair-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727181edc2cb3880c1b370,Guitar on the Table,guitar-on-the-table-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727182edc2cb3880c1b440,Landscape at Ceret,landscape-at-ceret-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727182edc2cb3880c1b450,Landscape with House at Ceret,landscape-with-house-at-ceret-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727182edc2cb3880c1b509,Violin and print,violin-and-print-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727182edc2cb3880c1b552,Pears and grapes on a table,pears-and-grapes-on-a-table-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727182edc2cb3880c1b582,Photograph of Violin and Checkerboard,photograph-of-violin-and-checkerboard-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727183edc2cb3880c1b6a2,Saint Matorel,saint-matorel-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727184edc2cb3880c1b7c2,Still Life with Guitar,still-life-with-guitar-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727184edc2cb3880c1b8b2,The Book,the-book-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727184edc2cb3880c1b902,The Bull Fighter,the-bull-fighter-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727185edc2cb3880c1b9b2,The Guitar,the-guitar-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727185edc2cb3880c1baa2,The Siphon,the-siphon-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727186edc2cb3880c1bb92,Violin and Guitar,violin-and-guitar-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727186edc2cb3880c1bba2,Violin and ink bottle on a table,violin-and-ink-bottle-on-a-table-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
57727186edc2cb3880c1bbc2,Violin and Glass,violine-and-glass-1913,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
5e872469edc2c9554c4cb48e,The guitar,the-guitar-1913-0,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1913
5772717fedc2cb3880c1afae,A man in a cafe,a-man-in-a-cafe-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
5772717fedc2cb3880c1b050,Bottle and Glass on a Table,bottle-and-glass-on-a-table-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
5772717fedc2cb3880c1b0f0,Breakfast,breakfast-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727180edc2cb3880c1b190,Flowers,flowers-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727180edc2cb3880c1b1c0,Fruit Bowl with Bottle,fruit-bowl-with-bottle-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727181edc2cb3880c1b310,Guitar and Glass,guitar-and-glass-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727181edc2cb3880c1b380,Guitar+ Bottle and Glass,guitar-bottle-and-glass-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727182edc2cb3880c1b4b0,Musician's table,musician-s-table-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727182edc2cb3880c1b4f6,The Table,the-table-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727183edc2cb3880c1b6e2,Still Life,still-life-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727183edc2cb3880c1b762,Still Life with Bottle and Glass,still-life-with-bottle-and-glass-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727184edc2cb3880c1b872,Tea Cups,tea-cups-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727184edc2cb3880c1b8d2,The Bottle of Anis del Mono,the-bottle-of-anis-del-mono-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727184edc2cb3880c1b8e2,The Bottle of Banyuls,the-bottle-of-banyuls-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727184edc2cb3880c1b8f2,The Bottle of Banyuls,the-bottle-of-banyuls-1914-1,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727185edc2cb3880c1b972,The Glass,the-glass-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727185edc2cb3880c1b982,The Glass ( The Fruit Bowl),the-glass-the-fruit-bowl-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727185edc2cb3880c1b9a2,The guitar,the-guitar-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727185edc2cb3880c1ba42,The Packet of Coffee,the-packet-of-coffee-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727185edc2cb3880c1bab2,The Sunblind,the-sunblind-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727186edc2cb3880c1bb02,The Violin,the-violin-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
57727186edc2cb3880c1bb42,Tobacco+ Newspaper and Bottle of Wine,tobacco-newspaper-and-bottle-of-wine-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914
5772717fedc2cb3880c1afc0,A Pot of Geraniums,a-pot-of-geraniums-1915,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1915
5772717fedc2cb3880c1b090,Bottle+ Newspaper and Fruit Bowl,bottle-newspaper-and-fruit-bowl-1915,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1915
57727180edc2cb3880c1b100,Breakfast,breakfast-1915,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1915
57727af1edc2cb3880e041ed,104 Cathedral I,104-cathedral-i-1951,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1951
57726f15edc2cb3880b95323,155 Three High Houses,three-high-houses,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1953
57726f13edc2cb3880b950df,211 Moroccan Jewess,moroccan-jewish-1954,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1954
57726f14edc2cb3880b952e3,221 Arabian Woman,the-arab,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1955
57726f14edc2cb3880b952f3,224 The Big Way,the-big-way,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1955
57727af1edc2cb3880e0421f,227  A Raindrop Which Falls into the City,227-a-raindrop-which-falls-into-the-city-1955,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1955
57726f14edc2cb3880b952d3,421 The Tower of Babel Pierces the Sun,the-tower-of-babel-pierces-the-sun-a-spiraloid,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1959
57726f14edc2cb3880b95313,398 The Mosque,the-mosquee,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1959
57727af1edc2cb3880e041ff,150 Singing Steamer in Ultramarine III,150-singing-steamer-in-ultramarine-iii-1959,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1959
57727af5edc2cb3880e04822,433 The I Still Do Not Know,433-the-i-still-do-not-know-1960,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1960
57726f13edc2cb3880b9504f,484A  Houses in Rain of Blood,houses-in-rain-of-blood,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1961
57727acfedc2cb3880dfb8d1,460 Hommage au Tachisme,460-hommage-au-tachisme-1961,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1961
57727af5edc2cb3880e04832,498 The Beard Is the Grass of the Bald-Headed Man,498-the-beard-is-the-grass-of-the-bald-headed-man-1961,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1961
57726f13edc2cb3880b9503f,540 House and Spiral in the Rain,house-and-spirale-in-the-rain,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1962
57726f13edc2cb3880b9508f,531 Jew's House in Austria,jews-house-in-austria-1962,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1962
57727af1edc2cb3880e0420f,557 Houses in the Snow in a Silver Shower,557-houses-in-the-snow-in-a-silver-shower-1962,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1962
57726f14edc2cb3880b952af,532 The Lion of Venice,the-lion-of-venice,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1962
57726f15edc2cb3880b95333,567 Three-Eyed Green Buddha with Hat,three-eyed-buddha,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1963
57726f12edc2cb3880b94fcf,607 Girl-Finding in the Grass,girl-finding-in-the-grass,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1964
57727af1edc2cb3880e04236,583 Two Envelopes on a Long Voyage,583-two-envelopes-on-a-long-voyage-1964,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1964
57727af1edc2cb3880e0424a,622 Mourning Schiele,622-mourning-schiele-1965,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1965
57726f14edc2cb3880b9521f,603A  Sunset,sunset,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1966
57726f14edc2cb3880b9526f,626 The Way to You,the-endless-way-to-you,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1966
57726f13edc2cb3880b9509f,652 Jorney II and travel by rail,jorney-ii-and-travel-by-rail,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1967
57726f14edc2cb3880b951df,660 Shadow of the Stars,shadow-of-the-stars,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1967
57726f14edc2cb3880b951ef,563A Spectacles in the Small Face,spectacles-in-the-small-face,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1967
57726f14edc2cb3880b951ff,551A  Spiralsun and Moonhouse – The Neighbours,spiralsun-and-moonhouse-the-neighbors,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1967
57726f14edc2cb3880b9527f,656 The Expulsion,the-expulsion,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1967
57726f14edc2cb3880b95303,653 The Boy with the Green Hair,the-boy-with-green-hair,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1967
57726f13edc2cb3880b950af,675 Kingdom of the Toro,kingdom-of-the-toro,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1968
57726f12edc2cb3880b94f39,684  A Rainy Day with Walter Kampmann,a-rainy-day-with-waltzer-kappman,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1969
57726f15edc2cb3880b95343,637A  Waiting Houses,waiting-houses,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1969
57726f12edc2cb3880b94fbf,680A  Sad Not so Sad Is Rainshine - From Rainday on a Rainy Day,from-rainday-on-a-rainy-day,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1970
57726f12edc2cb3880b94fef,686 Good Morning City,good-morning-city,friedensreich-hundertwasser,Friedensreich Hundertwasser,57726d7bedc2cb3880b479f1,1970
